"id_copernicus_phy_bgc","id_bs1km","x","y","hard_bottom","id_bs1km_depth","dist_depth","id_bs1km_wave","dist_wave","id_bs1km_wavebekkby","dist_wavebekkby","depth.count","depth.min","depth.max","depth.mean","slope.count","slope.min","slope.max","slope.mean","wave.count","wave.min","wave.max","wave.mean","wave_bekkby.count","wave_bekkby.min","wave_bekkby.max","wave_bekkby.mean","depth","chl_surface","chl_bottom","nh4_surface","nh4_bottom","no3_surface","no3_bottom","nppv_surface","nppv_bottom","o2_surface","o2_bottom","o2b","ph_surface","ph_bottom","po4_surface","po4_bottom","spco2","zsd","bottomT","mlotst","siconc","sithick","sla","so_surface","so_bottom","sob","thetao_surface","thetao_bottom","uo_surface","uo_bottom","vo_surface","vo_bottom","current_surface","current_bottom","chl_surface.1year","chl_bottom.1year","nh4_surface.1year","nh4_bottom.1year","no3_surface.1year","no3_bottom.1year","nppv_surface.1year","nppv_bottom.1year","o2_surface.1year","o2_bottom.1year","o2b.1year","ph_surface.1year","ph_bottom.1year","po4_surface.1year","po4_bottom.1year","spco2.1year","zsd.1year","bottomT.1year","mlotst.1year","siconc.1year","sithick.1year","sla.1year","so_surface.1year","so_bottom.1year","sob.1year","thetao_surface.1year","thetao_bottom.1year","uo_surface.1year","uo_bottom.1year","vo_surface.1year","vo_bottom.1year","current_surface.1year","current_bottom.1year","chl_surface.2year","chl_bottom.2year","nh4_surface.2year","nh4_bottom.2year","no3_surface.2year","no3_bottom.2year","nppv_surface.2year","nppv_bottom.2year","o2_surface.2year","o2_bottom.2year","o2b.2year","ph_surface.2year","ph_bottom.2year","po4_surface.2year","po4_bottom.2year","spco2.2year","zsd.2year","bottomT.2year","mlotst.2year","siconc.2year","sithick.2year","sla.2year","so_surface.2year","so_bottom.2year","sob.2year","thetao_surface.2year","thetao_bottom.2year","uo_surface.2year","uo_bottom.2year","vo_surface.2year","vo_bottom.2year","current_surface.2year","current_bottom.2year","chl_surface.2010","chl_bottom.2010","nh4_surface.2010","nh4_bottom.2010","no3_surface.2010","no3_bottom.2010","nppv_surface.2010","nppv_bottom.2010","o2_surface.2010","o2_bottom.2010","o2b.2010","ph_surface.2010","ph_bottom.2010","po4_surface.2010","po4_bottom.2010","spco2.2010","zsd.2010","bottomT.2010","mlotst.2010","siconc.2010","sithick.2010","sla.2010","so_surface.2010","so_bottom.2010","sob.2010","thetao_surface.2010","thetao_bottom.2010","uo_surface.2010","uo_bottom.2010","vo_surface.2010","vo_bottom.2010","current_surface.2010","current_bottom.2010","Substrate"
26726,494057,4294316.830605,3387185.23168364,0,493495,10630.1458127346,493437,12041.5945787923,493136,12369.316876853,1,-7.51736736297607,-7.51736736297607,-7.51736736297607,1,0,0,0,3,213909,223243,217020.333333333,3,7464.83,7914.82,7724.18,7.51736736297607,7.29383420944214,7.84161758422852,0.667312979698181,0.668461263179779,155.25407409668,155.254379272461,22883.892578125,5463.8525390625,288.330230712891,288.334320068359,288.334320068359,8.84178447723389,8.84202861785889,0.0350310616195202,0.0354801565408707,33.7585105895996,1.11158096790314,19.664623260498,3.35991168022156,0,0,0.287798523902893,0.0955335199832916,0.0955330729484558,0.0955330729484558,19.6730842590332,19.664623260498,0.00163610023446381,-0.00143400789238513,3.60506928700488e-05,0.00057294697035104,0.00163649736622732,0.00154423018564502,4.07967496414979,4.37606649597486,0.674775004386902,0.674606670935949,158.60759862264,158.623944600423,13382.487836202,2452.62960243225,355.584009806315,355.455838521322,355.455838521322,8.19604635238647,8.19580606619517,0.284236310049891,0.285277568114301,234.47039826711,1.22315829992294,11.0059258093437,3.40706070264181,0.0506151353862757,0.00929560246489321,0.334947490443786,0.0943459402769804,0.0943473565081755,0.0943473565081755,11.0182160759966,11.0059258093437,0.0011823873561525,-0.000982951680877401,0.000439225049073381,-0.000202315778399983,0.00156152796844756,0.00125032944184604,4.47304730365674,4.79188682883978,0.692967028667529,0.693638953069846,162.487457911173,162.497088114421,13821.8140932719,2811.90300432841,351.903624216716,351.823362986247,351.823362986247,8.15123351414998,8.15120049317678,0.271723052486777,0.272650893777609,251.938192844391,1.21322212616603,11.3114744101961,3.39458733797073,0.0253075676931379,0.00464780123244661,0.322474092555543,0.0953012133638064,0.0953016402199864,0.0953016402199864,11.3276925397416,11.3114744101961,0.00122697231015915,-0.00100288084043617,0.000552664697958486,-0.000281310043874328,0.00183505671758902,0.00140188712230965,4.14343810060786,4.41863669289483,0.677559646260407,0.677795340410537,144.945560773214,144.952329582638,12493.9364635679,2730.38349560234,354.586909188165,354.551062054104,354.551062054104,8.07782612906562,8.07772061228752,0.287022336515495,0.287893374295284,278.992242177327,1.22233244031668,10.8875886298742,3.36363910304175,0.0643586206936612,0.0140410953754326,0.291525851572967,0.0951902358792722,0.0951912820132242,0.0951912820132242,10.9025649186612,10.8875886298742,0.00106349763503191,-0.000865570441691924,0.00060223408703703,-0.000283263975360468,0.00177246657433595,0.00132445553861926,"SU24"
26727,494057,4296156.29334465,3387175.36093479,0,493495,10630.1458127346,493437,12041.5945787923,493136,12369.316876853,1,-7.51736736297607,-7.51736736297607,-7.51736736297607,1,0,0,0,3,213909,223243,217020.333333333,3,7464.83,7914.82,7724.18,7.51736736297607,7.346595287323,7.90117263793945,0.67931741476059,0.681081891059875,155.615692138672,155.616333007812,23461.953125,5467.1767578125,288.693328857422,288.713500976562,288.713500976562,8.85537242889404,8.85576820373535,0.0356984101235867,0.0363225638866425,32.4822311401367,1.10994029045105,19.6650733947754,3.36044883728027,0,0,0.288335561752319,0.0954813435673714,0.0954805314540863,0.0954805538058281,19.6780014038086,19.6650733947754,0.00163610023446381,-0.00143400789238513,0,0,0.00163610023446381,0.00143400789238513,4.13517159720262,4.42524633308252,0.68216527501742,0.678863873084386,158.540499369303,158.565900166829,13633.1585388184,2454.71518262227,355.790542602539,355.461046854655,355.461046854655,8.20057245095571,8.20002655188243,0.280759206041694,0.282596674437324,233.362234751383,1.22177818417549,11.010016699632,3.40741461515427,0.0384320323355496,0.00876518903532997,0.335301330933968,0.0942805937180917,0.094283710544308,0.0942837310334047,11.0160001044472,11.010016699632,0.0011823873561525,-0.000982951680877401,0,0,0.0011823873561525,0.00102888547553448,4.52168459196885,4.83793433755636,0.699675641953945,0.69890466829141,162.415087381999,162.429411570231,14047.0174967448,2815.4245660305,352.298722585042,352.1219774882,352.1219774882,8.15422258774439,8.15408084789912,0.268544641168167,0.269980250236889,251.415071805318,1.21196139852206,11.3104796508948,3.39491789539655,0.0192160161677748,0.00438259451766498,0.32280463911593,0.0952475427960356,0.0952488224332531,0.0952488426119089,11.3260506254931,11.3104796508948,0.00122697231015915,-0.00100288084043617,0,0,0.00136386419215266,0.00114426188156358,4.19357886869046,4.46437156324585,0.68441518354747,0.682264509714312,144.900801870558,144.911043167114,12650.5343734953,2737.83168537087,355.030401229858,354.961822297838,354.961822297838,8.07979719837507,8.0794685251183,0.283498229898719,0.284924474079162,278.687777492735,1.22102287577258,10.8853904857533,3.36389124227895,0.062782903312988,0.0138837980889043,0.291777989005722,0.0951296333223581,0.0951329111121595,0.0951329313942956,10.8994728813284,10.8853904857533,0.00106349763503191,-0.000865570441691924,0,0,0.0013768290107963,0.00106858742747088,"SU24"
27488,494057,4292488.53010662,3389050.4723277,0,493495,10630.1458127346,493437,12041.5945787923,493136,12369.316876853,1,-7.51736736297607,-7.51736736297607,-7.51736736297607,1,0,0,0,3,213909,223243,217020.333333333,3,7464.83,7914.82,7724.18,7.51736736297607,6.92151117324829,7.42778587341309,0.563215792179108,0.563722133636475,155.043167114258,155.044799804688,18462.056640625,5421.83642578125,285.489532470703,285.478881835938,285.478881835938,8.70641994476318,8.70642852783203,0.0301092658191919,0.0302846990525723,50.1835098266602,1.12498104572296,19.6542320251465,3.36026549339294,0,0,0.288152366876602,0.096159391105175,0.0961595848202705,0.0961595848202705,19.6562728881836,19.6542320251465,0.000777734618168324,-0.00153381051495671,0.000817866704892367,0.000679956283420324,0.00112861733252193,0.00167777091498052,3.73267853011688,4.00662376979987,0.656068248053392,0.656183317303658,163.05751546224,163.071243286133,11988.9168230693,2413.27620967229,349.016413370768,348.991587320964,348.991587320964,8.17307762304942,8.17301388581594,0.324235363397747,0.324544758846362,238.729230244954,1.2336210111777,11.0126331125697,3.40787480274836,0.0592915584372046,0.0101636929515128,0.335761511077483,0.0950443142404159,0.0950459533681472,0.0950459533681472,11.0176304702957,11.0126331125697,0.000748755715903826,-0.000847968377153544,0.000896580827732881,-0.000314885518188627,0.00153726371366412,0.00127237650850219,4.18069372201959,4.48074782515566,0.672989503790935,0.673225315908591,167.107809066772,167.11772664388,12745.452457428,2770.65119918187,346.345347086589,346.319477081299,346.319477081299,8.14056507746379,8.14055565992991,0.309524280562376,0.309810055419803,254.103629430135,1.22238813340664,11.337207917124,3.39554248253504,0.0296457792186023,0.00508184647575642,0.323429208869735,0.0958779795716206,0.0958792086069783,0.0958792086069783,11.3424242896338,11.337207917124,0.00077100845737732,-0.000929838466618094,0.00105700928907027,-0.000354458800150799,0.00162954048818136,0.00136000833906689,3.79957171653708,4.05331159300274,0.655200419740544,0.655303786405259,149.055579609341,149.065732691023,11303.1263164944,2624.37230817477,348.710618125068,348.688150617811,348.688150617811,8.07364410493109,8.07362328966459,0.330390049739637,0.330680241510789,281.049879233042,1.23267710705598,10.9249884454475,3.36462052000893,0.065496968753804,0.0136510598725484,0.292507259456518,0.095803354608102,0.0958046634785003,0.0958046634785003,10.9299660223058,10.9249884454475,0.0006247108617793,-0.000824976343178858,0.000977239236776642,-0.000273501619226914,0.00158403515311373,0.00121274171236736,"SU24"
27489,494057,4294327.26872719,3389039.90035889,0,493495,10630.1458127346,493437,12041.5945787923,493136,12369.316876853,1,-7.51736736297607,-7.51736736297607,-7.51736736297607,1,0,0,0,3,213909,223243,217020.333333333,3,7464.83,7914.82,7724.18,7.51736736297607,7.10915517807007,7.63707113265991,0.619365990161896,0.620088040828705,154.749694824219,154.749771118164,20547.736328125,5449.06494140625,287.044830322266,287.039337158203,287.039337158203,8.79638576507568,8.79650211334229,0.032299842685461,0.0325665362179279,38.4758033752441,1.11788964271545,19.6658554077148,3.36029267311096,0,0,0.288179486989975,0.0957905203104019,0.0957905277609825,0.0957905575633049,19.6703186035156,19.6658554077148,0.000777734618168324,-0.00153381051495671,3.60506928700488e-05,0.00057294697035104,0.000778569707061506,0.00163732798382798,3.92192616562049,4.21100454777479,0.657595907648404,0.657754682004452,159.689052581787,159.69983291626,12547.2067489624,2435.75521850586,352.592145284017,352.569674173991,352.569674173991,8.18910145759583,8.18902746836344,0.297916433773935,0.298458536465963,235.008924325307,1.22774402300517,10.9991307457288,3.40768593549728,0.0547663506586105,0.0104304972337559,0.335572700947523,0.0946257791171471,0.0946273989975452,0.0946274232119322,11.0092660461863,10.9991307457288,0.000748755715903826,-0.000847968377153544,0.000439225049073381,-0.000202315778399983,0.00135446137171005,0.00120874902632585,4.33502802004417,4.6462824717164,0.67536178107063,0.675795850654443,163.670201619466,163.67666053772,13126.894493103,2794.37683383624,349.458348592122,349.427786509196,349.427786509196,8.14798281590144,8.14799775679906,0.284690458327532,0.285206479951739,251.917451143265,1.21741367379824,11.316702524821,3.39533191919327,0.0273831753293052,0.00521524861687794,0.323218679986894,0.0955333486199379,0.0955343417202433,0.0955343650033077,11.3279337324202,11.316702524821,0.00077100845737732,-0.000929838466618094,0.000552664697958486,-0.000281310043874328,0.00151517756214863,0.00136499699764225,3.98333198163244,4.24941046618753,0.659659431626399,0.659866150261627,145.904288027022,145.910151163737,11833.0493702359,2686.66227467193,352.021184285482,351.998615900675,351.998615900675,8.0760347114669,8.0760125749641,0.302033840717437,0.302549087507133,278.98911567529,1.22701334456603,10.8988562846207,3.36432332793872,0.06893418030266,0.014492762007194,0.292210076683356,0.0954381176270545,0.0954393664271467,0.0954393898136914,10.90927273827,10.8988562846207,0.0006247108617793,-0.000824976343178858,0.00060223408703703,-0.000283263975360468,0.00147059901788175,0.00122868171020632,"SU24"
28250,487599,4290661.67562405,3390916.41099692,0,487043,2000,487043,2000,487043,2000,1,-10.1561946868896,-10.1561946868896,-10.1561946868896,1,0,0,0,1,1074,1074,1074,1,2.94986157144759e-41,2.94986157144759e-41,2.94986157144759e-41,10.1561946868896,6.59954452514648,7.06686162948608,0.52224725484848,0.522586286067963,167.541473388672,167.545715332031,21359.978515625,5247.03369140625,283.438934326172,283.421234130859,283.421234130859,8.47084045410156,8.4708366394043,0.0396887622773647,0.0398327820003033,109.504859924316,1.13904690742493,19.4674892425537,3.36217713356018,0,0,0.290063828229904,0.0971663296222687,0.0971664041280746,0.0971664041280746,19.4681415557861,19.4674892425537,-0.000291736359940842,-0.00159383285790682,0.00194260291755199,0.00099008996039629,0.00196438697791272,0.00187632121680189,3.13731132696072,3.34975813453396,0.899138833085696,0.89934233824412,188.601717631022,188.637222290039,12839.4826189677,2274.34514125188,339.113143920898,339.068967183431,339.068967183431,8.10903012752533,8.10883597532908,0.46261958964169,0.463013958185911,279.375287373861,1.25201508402824,10.9862411717574,3.41042405366898,0.0473742401037877,0.00929932534442438,0.338310766965151,0.0963124930858612,0.0963136032223701,0.0963136032223701,10.9876103897889,10.9862411717574,0.000205957284682275,-0.000743746421600614,0.00147764813239822,-0.000177725935221436,0.0017556073537872,0.00123297552888825,3.75515967048705,4.00970520886282,0.898052774369717,0.898294384280841,192.876256942749,192.900519688924,14421.8016662598,2665.59521842003,337.329844156901,337.294502258301,337.294502258301,8.1048329671224,8.1047308643659,0.442936668172479,0.44321797741577,286.504344940186,1.23597451051076,11.3412953565518,3.39819728334745,0.0236871200518938,0.00464966267221219,0.326084014338752,0.0969093429545562,0.096910048276186,0.096910048276186,11.3423714190722,11.3412953565518,0.00024032899644529,-0.000892585659215683,0.00157607462188025,-0.000109113859101247,0.00182714488235882,0.00133524123972339,3.36280204541981,3.58006513346401,0.859529454881946,0.859749813253681,172.026465892792,172.047628826565,12906.4927459293,2474.94002281295,340.474684609307,340.445820702447,340.445820702447,8.06672380367915,8.06668156054285,0.469810623727325,0.470018105076936,308.762091212802,1.2465822348992,10.9458015103139,3.36730839477645,0.0463432149441335,0.0111766103408526,0.295195133554646,0.0968767096702423,0.0968774475364221,0.0968774475364221,10.9467210483078,10.9458015103139,0.000144286084788645,-0.000840802353939315,0.00148532944165759,3.60600335448503e-06,0.00181816665794629,0.00126058229523046,"SU24"
28251,494057,4292499.68969302,3390905.1382818,0,493495,10630.1458127346,493437,12041.5945787923,493136,12369.316876853,1,-7.51736736297607,-7.51736736297607,-7.51736736297607,1,0,0,0,3,213909,223243,217020.333333333,3,7464.83,7914.82,7724.18,7.51736736297607,6.73002958297729,7.21441888809204,0.526856005191803,0.527259051799774,157.818283081055,157.820785522461,17643.0703125,5355.7666015625,284.111297607422,284.097198486328,284.097198486328,8.5727014541626,8.5726957321167,0.0297971740365028,0.0299352519214153,75.7540893554688,1.13272798061371,19.6020812988281,3.36138010025024,0,0,0.289266735315323,0.0966346710920334,0.0966348275542259,0.0966348573565483,19.6032085418701,19.6020812988281,-0.000291736359940842,-0.00159383285790682,0.000817866704892367,0.000679956283420324,0.000868340976047446,0.00173281381755404,3.49542657285929,3.74705449740092,0.708886901537577,0.708974997202555,171.418356577555,171.434319814046,12148.5674298604,2373.57272116343,343.898267110189,343.874883015951,343.874883015951,8.14157648881277,8.14148171742757,0.374257081809143,0.37451044904689,250.717116673787,1.24113574624062,11.0126106093327,3.40930577119192,0.0498683235588639,0.0100544007824889,0.337192529191573,0.0956192252536615,0.095620625341932,0.0956206526607275,11.0154559885462,11.0126106093327,0.000205957284682275,-0.000743746421600614,0.000896580827732881,-0.000314885518188627,0.00134778649253307,0.00124709858386367,4.01620367293557,4.30069056029121,0.720272553463777,0.720455408096313,175.43274752299,175.44500986735,13130.2182483673,2744.58288661639,341.791356404622,341.767935434977,341.767935434977,8.1239594022433,8.12392075856527,0.35677783889696,0.356993029514949,262.616105079651,1.22780870397886,11.3503292575479,3.39708615342776,0.0249341617794319,0.00502720039124445,0.324972929122547,0.0963472503547867,0.0963482245181998,0.0963482515265544,11.3529654679199,11.3503292575479,0.00024032899644529,-0.000892585659215683,0.00105700928907027,-0.000354458800150799,0.00144808293650721,0.00136333027176837,3.61396624272068,3.85362957976758,0.696875028519167,0.696993118565943,156.633123821682,156.646532058716,11505.7602123684,2561.4763036304,344.332428826226,344.309953901503,344.309953901503,8.06962704327371,8.06960152255164,0.381491088204914,0.381702654878609,288.338488313887,1.23873896151781,10.945347929244,3.36611055003272,0.0571315491680353,0.0126217504221131,0.293997304494648,0.096294368048095,0.0962953985047837,0.0962954258235792,10.9477509294973,10.945347929244,0.000144286084788645,-0.000840802353939315,0.000977239236776642,-0.000273501619226914,0.00145518982162569,0.0012382435505752,"SU24"
28431,494794,4623117.0601529,3400346.70401577,0,494794,0,494794,0,494794,0,2,-0.392579108476639,-0.17382875084877,-0.283203929662704,2,0.0130674717947841,0.0152919143438339,0.014179693069309,12,13037,16182,14611.25,12,3559.05,12212.74,8968.32583333333,0.283203929662704,0.0862299501895905,0.0895290374755859,18.3425731658936,18.3441772460938,170.178527832031,170.178497314453,415.004669189453,94.4148101806641,281.470550537109,281.441589355469,281.441589355469,6.34517765045166,6.34368181228638,2.26408958435059,2.26404333114624,6202.69580078125,1.34788608551025,18.1392345428467,3.35915923118591,0,0,0.287045866250992,0.0129703748971224,0.012970382347703,0.012970382347703,18.1535911560059,18.1392345428467,0,0,0.0660816952586174,0.062612496316433,0.0660816952586174,0.062612496316433,0.0827120511482159,0.086009797329704,26.1788956324259,26.1642662684123,212.385264078776,212.385257720947,203.142269134521,47.0940988063812,347.667190551758,347.657351175944,347.657351175944,6.34049689769745,6.33916485309601,2.57874101400375,2.57840231060982,5572.11307779948,1.34733316302299,10.2550201614698,3.22550580898921,0,0,0.153392571024597,0.0129714773502201,0.0129720143352946,0.0129720143352946,10.2682274182638,10.2550201614698,0,0,0.109869725070894,0.101028387745221,0.109869725070894,0.101028387745221,0.0829685125499964,0.0862712931508819,25.7881418863932,25.773199001948,217.525502522786,217.525545120239,204.847791115443,47.9867086907228,341.581258138021,341.57098642985,341.57098642985,6.33309551080068,6.33184476693471,2.58433320124944,2.58414504428705,5689.74534098307,1.34737424552441,10.8613666792711,3.20265100399653,0,0,0.130537774724265,0.0129720698654031,0.0129727006424218,0.0129727006424218,10.8753860791524,10.8613666792711,0,0,0.10889787444224,0.100589937530458,0.10889787444224,0.100589937530458,0.0842609139055842,0.087423802819103,22.8717153072357,22.8617911007669,206.332355605231,206.332230832842,217.573604875141,54.1543133772082,343.115766101413,343.105105929905,343.105105929905,6.3374991218249,6.33638436926736,2.59582343200843,2.59555817643801,5632.64215426975,1.34771858238512,10.7395200207829,3.13990105191867,0.0014817369934078,0.000424280738419232,0.067787804145256,0.0129723863145854,0.0129731885843082,0.0129731885843082,10.7521163887448,10.7395200207829,0,0,0.109717768332404,0.101171671697456,0.109717768332404,0.101171671697456,"SU27"
29012,487599,4288836.26783159,3392783.04693904,0,487043,2000,487043,2000,487043,2000,1,-10.1561946868896,-10.1561946868896,-10.1561946868896,1,0,0,0,1,1074,1074,1074,1,2.94986157144759e-41,2.94986157144759e-41,2.94986157144759e-41,10.1561946868896,4.46565961837769,4.32696962356567,0.692906439304352,0.712208569049835,210.335296630859,212.92707824707,30261.751953125,2.409752368927,279.735656738281,275.725860595703,275.725860595703,8.16487216949463,8.1243782043457,0.223777323961258,0.260850101709366,308.808288574219,1.19550311565399,18.7574310302734,8.5058650970459,0,0,0.293540835380554,0.0982522293925285,0.0983439087867737,0.0983439087867737,18.8599967956543,18.7574310302734,-0.00099162885453552,0,0.00355832045897841,-0.00335207628086209,0.00369391016051173,0.00335207628086209,1.5394093717138,1.32053562502066,2.41403423746427,2.53426788250605,248.87566502889,251.482842763265,9936.23566627502,0.921900257468224,328.11429087321,324.54124323527,324.54124323527,7.98806369304657,7.967937707901,0.788564053674539,0.81573361158371,444.807838439941,1.29751944541931,10.5400055845579,8.55491630236308,0.0226737259266277,0.00703323376365006,0.342591900378466,0.0978611701478561,0.0979750889043013,0.0979750889043013,10.6864339262247,10.5400055845579,-0.00019845178394462,0,0.00294550806029292,-0.0022789704595804,0.00364650189374723,0.00240835611505948,2.24483461336543,2.06029658516248,2.2918862303098,2.37119274338086,254.620793024699,256.879010518392,13405.8749535879,0.96741059073247,326.832083384196,323.501151402791,323.501151402791,7.99486068884532,7.9740959405899,0.774386220922073,0.803741621474425,447.575954437256,1.27728756765525,10.9738108416398,8.54275262355804,0.0113368629633139,0.00351661688182503,0.330428335194786,0.0981731532762448,0.098251030780375,0.098251030780375,11.1189427450299,10.9738108416398,-0.000129294000847343,0,0.00306611013820657,-0.00199266811478083,0.00352054667419543,0.00210804764007359,1.97753290345685,1.81753289927211,2.12637728907996,2.21390205994248,226.525058746338,228.630937576294,11795.0848138862,0.999488837302326,330.856666988797,327.685124715169,327.685124715169,7.99401634931564,7.97788152429793,0.799809611195491,0.826926005590293,451.570546150208,1.28580657309956,10.6498470227751,8.51189738843176,0.0207571310923337,0.00724042375400637,0.299573246282913,0.0981640383187267,0.098242273243765,0.098242273243765,10.7767772113697,10.6498470227751,-0.000206643154142859,0,0.0029997671946502,-0.00218709804722847,0.00364445061664368,0.00253591469614397,"SU24"
29013,487599,4290673.55691669,3392771.07395156,0,487043,2000,487043,2000,487043,2000,1,-10.1561946868896,-10.1561946868896,-10.1561946868896,1,0,0,0,1,1074,1074,1074,1,2.94986157144759e-41,2.94986157144759e-41,2.94986157144759e-41,10.1561946868896,6.10734367370605,6.52229452133179,0.542496800422668,0.54280960559845,194.685623168945,194.690780639648,29358.62890625,5064.0546875,284.699768066406,284.674743652344,284.674743652344,8.35975170135498,8.35972213745117,0.0882230848073959,0.0884262695908546,175.769577026367,1.1546368598938,19.2488021850586,3.36422896385193,0,0,0.292115688323975,0.0976957902312279,0.0976958721876144,0.0976959019899368,19.2493305206299,19.2488021850586,-0.00099162885453552,-0.00219791987910867,0.00194260291755199,0.00099008996039629,0.00218106255766059,0.00241062853311301,2.51764070490996,2.674200621744,1.27123737335205,1.27170695861181,223.780118306478,223.82576751709,13288.1301352183,2026.840837876,338.370546976725,338.322860717773,338.322860717773,8.05695645014445,8.05667396386464,0.617831482241551,0.618298234418035,349.22017288208,1.26941988865534,10.86696254462,3.41291544834773,0.0331493593155382,0.00825371314749646,0.340802205105623,0.0970574549088875,0.0970588953544696,0.0970589263985554,10.8686705032984,10.86696254462,-0.00019845178394462,-0.000934021152109684,0.00147764813239822,-0.000177725935221436,0.00173190197203111,0.00138957221072842,3.19505566172302,3.39721957842509,1.22664377341668,1.22702850401402,228.941239674886,228.969321568807,15432.9111204147,2420.2894949913,336.910422007243,336.872105916341,336.872105916341,8.06745290756226,8.06729145844777,0.597667244573434,0.597989439964294,349.41437848409,1.25117459893227,11.2500353418291,3.40077754855156,0.0165746796577691,0.00412685657374823,0.328664319589734,0.0975087455784281,0.097509603947401,0.0975096356123686,11.2511900862058,11.2500353418291,-0.000129294000847343,-0.00114959197586965,0.00157607462188025,-0.000109113859101247,0.00183179864290825,0.0015406145562111,2.87036429997534,3.04357789208492,1.17030152450833,1.17069130225314,203.734124819438,203.755998823378,13965.1851994726,2286.240398354,340.507967631022,340.476865768433,340.476865768433,8.04959098498026,8.04951042268011,0.6264565348263,0.626683766876037,366.153774579366,1.2602782588866,10.8663106726276,3.3698326398929,0.0308605499881266,0.00904571333775392,0.297719390002183,0.0974923913470573,0.097493187420898,0.0974932187754247,10.8670964864497,10.8663106726276,-0.000206643154142859,-0.00112017649588678,0.00148532944165759,3.60600335448503e-06,0.00188271828158284,0.00148427958422323,"SU24"
29194,494775,4622998.70909433,3402198.2086404,0,494775,0,494775,0,494775,0,1,-0.372804671525955,-0.372804671525955,-0.372804671525955,1,0.0311695002019405,0.0311695002019405,0.0311695002019405,9,16794.5,19325,18482.5555555556,9,9320.95,19324.9,14012.2,0.372804671525955,0.219392687082291,0.229409411549568,14.5368757247925,14.5047960281372,173.30908203125,173.363174438477,1400.70947265625,260.39111328125,276.348876953125,276.260650634766,276.260650634766,6.39056205749512,6.389244556427,2.24796748161316,2.24939203262329,5500.04052734375,1.34281551837921,18.1410255432129,3.3580858707428,0,0,0.285972684621811,0.0129740834236145,0.0129739483818412,0.0129739483818412,18.1574554443359,18.1410255432129,0.00117090798448771,-0.000679197662975639,0.0666772946715355,0.0624116696417332,0.0666875749313387,0.062415365231121,0.268644349028667,0.186695783709486,23.6932127475739,23.7982141971588,214.704296112061,214.694704691569,1475.12861569722,184.738747437795,345.106442769368,344.821573893229,344.821573893229,6.3736480474472,6.36848366260529,2.5760539273421,2.58062187830607,5116.63594563802,1.34205528100332,10.2067212065061,3.22277216116587,0.00126673632379,0.00333997374400496,0.150658910473188,0.0129589109371106,0.0129621171702941,0.0129621171702941,10.2590408921242,10.2067212065061,-0.000409816437240806,0.000346127838080671,0.111493346591791,0.100396583167215,0.111550945159473,0.100441941169243,0.251834299725791,0.203781439301868,23.2759487628937,23.380655169487,219.850107828776,219.819139480591,1320.5330862999,195.799080351988,338.941401163737,338.741151173909,338.741151173909,6.36597520112991,6.36126929521561,2.58440880477428,2.58752276500066,5221.79416910807,1.34207148353259,10.8160379429658,3.20015087723732,0.000633368161895002,0.00166998687200248,0.128037644860645,0.0129632494645193,0.0129645887063816,0.0129645887063816,10.865291227897,10.8160379429658,-0.00035276220508725,0.000303372065294146,0.110384062708666,0.100010133348405,0.110448026982974,0.100060528119194,0.275863411629366,0.210202153306454,20.5417988035414,20.638594130675,208.563593228658,208.558317449358,1519.84606977304,233.215439372592,340.796365949843,340.59719382392,340.59719382392,6.37442960010635,6.36970726648967,2.59370793153842,2.59770217786233,5129.99095662435,1.34200089921554,10.6823293276959,3.13712050186263,0.00267183525496269,0.0032983504804886,0.0650072516647116,0.0129637419207332,0.0129653648990724,0.0129653648990724,10.7294986603989,10.6823293276959,-0.000504909094814327,0.000486327034220974,0.111099888906918,0.100715156799803,0.111147648141906,0.100759781007566,"SU27"
